postal_code,lat,lon
518196,1.370309614,103.94477619999999
258711,1.3169867259999999,103.830547
398484,1.312323938,103.88503309999999
127449,1.29477441,103.7677561
218453,1.3176531999999999,103.85292609999999
529900,1.34140973,103.9535494
417392,1.3290144609999999,103.9144008
546195,1.36290402,103.8788864
289843,1.3333747440000001,103.81127559999999
573918,1.365609646,103.82901209999999
738212,1.4292890269999998,103.7829695
278698,1.318464639,103.7798585
417398,1.329516894,103.91486540000001
368062,1.341328032,103.88128859999999
528810,1.3489693790000001,103.96052159999999
259342,1.317712059,103.8291549
249441,1.294511936,103.8267582
348226,1.33058137,103.86936740000002
349622,1.3320006709999999,103.87635999999999
438051,1.29877526,103.8885176
169658,1.289609716,103.84127640000001
308208,1.3225222079999999,103.8488911
538466,1.345731566,103.8778064
308070,1.321050225,103.8366896
429781,1.3131572009999999,103.8978037
329112,1.328393474,103.84924170000001
668202,1.376965026,103.7563651
307953,1.31471753,103.8414285
528823,1.357964096,103.93304300000001
578430,1.370670346,103.8295877
677673,1.378665878,103.7639584
229620,1.30417809,103.84068590000001
439943,1.301463738,103.9024565
547315,1.3595654940000002,103.8786162
806770,1.3796570590000001,103.8663801
465421,1.32716478,103.9446876
469135,1.3312427009999999,103.946871
579667,1.355313758,103.83320079999999
418942,1.3201287990000001,103.9121277
267955,1.316280597,103.8045198
768063,1.418724586,103.84758690000001
387946,1.31547407,103.8888276
548086,1.358094598,103.88012490000001
228867,1.31317509,103.8437959
128042,1.297630146,103.76668470000001
238405,1.296547404,103.83431259999999
228223,1.309808987,103.8349179
328933,1.323229455,103.8529293
756970,1.456008947,103.83698199999999
465650,1.331322222,103.9458397
757579,1.4619648459999999,103.8392041
545042,1.380392592,103.9001245
507025,1.359171214,103.96363149999999
598671,1.3444031930000002,103.768395
257873,1.318106484,103.8261656
278547,1.311769407,103.80171
534635,1.354698954,103.87832979999999
128046,1.296844189,103.7650955
535979,1.3391574240000002,103.8848739
118166,1.281158608,103.78775999999999
786393,1.4051959440000001,103.8216637
757541,1.4613271559999998,103.8396621
567743,1.3754705409999999,103.8470489
573911,1.352760699,103.85096309999999
449298,1.301037263,103.90432829999999
238275,1.293111066,103.84181059999999
658740,1.338969951,103.7605984
544704,1.38972335,103.895175
198784,1.306311852,103.86430849999999
828781,1.40559665,103.8994905
267943,1.315753086,103.8021828
805889,1.383555875,103.8734353
567839,1.3768043580000002,103.83361
479260,1.33787071,103.9285147
327979,1.326562032,103.863659
808503,1.381884163,103.8762945
369489,1.329467276,103.8814899
88764,1.280045293,103.84035870000001
456997,1.308996236,103.9190907
248730,1.297343781,103.8258223
425181,1.309795396,103.9127501
528720,1.339724487,103.9565529
258474,1.3100708429999999,103.81919920000001
548922,1.355859135,103.879194
109685,1.2822013540000001,103.8030238
388302,1.314440001,103.882324
416286,1.321762673,103.91931770000001
329022,1.325055225,103.8651782
534798,1.34770866,103.8717374
573895,1.357414045,103.8313634
507086,1.3584100469999998,103.96826329999999
348228,1.330874991,103.8694647
289404,1.333394571,103.80720050000001
437878,1.2968844609999999,103.88858409999999
518188,1.3760814630000002,103.96103790000001
307740,1.316400356,103.8416718
436929,1.297691255,103.8758469
249078,1.294094465,103.8227156
536560,1.34313292,103.8817743
787130,1.378579451,103.82837590000001
98410,1.2668647690000001,103.8111772
228495,1.3035107320000001,103.8491348
518139,1.369082868,103.9456673
587844,1.348961233,103.7740578
768099,1.438208397,103.83148059999999
465489,1.324288544,103.9447101
805457,1.3835739759999999,103.8596798
756969,1.456211379,103.8371037
677671,1.378616545,103.76261550000001
545075,1.391351119,103.8959975
288422,1.328993475,103.8117692
127714,1.319017673,103.7553887
388761,1.312984805,103.87619000000001
518145,1.3779493219999999,103.9599671
328008,1.3279195540000002,103.8638463
257720,1.308472042,103.8191356
797500,1.387990567,103.87189090000001
466631,1.316439297,103.94666509999999
437083,1.305314495,103.8959381
555762,1.364001367,103.8640254
768427,1.4396913169999999,103.8312604
797531,1.3928256190000001,103.88021009999999
528686,1.34880402,103.9257672
308414,1.314044257,103.8419229
159959,1.2884102990000001,103.8042747
149457,1.294336667,103.80702009999999
468704,1.312766535,103.9359777
567752,1.3703043030000002,103.8483863
589486,1.338212731,103.7805816
506863,1.3567662,103.96647159999999
249210,1.2963025209999999,103.8277941
398106,1.313721052,103.88875959999999
307395,1.325491741,103.8389162
238010,1.293092292,103.84053859999999
319581,1.3374207409999999,103.8465385
486706,1.346933449,103.9635316
357902,1.335921612,103.869281
78882,1.27711736,103.8457902
519464,1.36935579,103.9601037
436924,1.295696632,103.87032559999999
689527,1.39931152,103.7488067
423858,1.3094827629999999,103.91172009999998
299065,1.329681481,103.8170672
238710,1.298281594,103.8427868
787078,1.385533871,103.8397357
756988,1.442630076,103.8194166
128744,1.308005782,103.7642558
118797,1.290870742,103.77006659999999
506892,1.356888655,103.9641941
737711,1.443367566,103.810441
319583,1.338095058,103.84677579999999
308125,1.31953349,103.84702990000001
308364,1.31441387,103.8432912
158746,1.290553402,103.8156329
257872,1.320305179,103.82480840000001
437050,1.307802767,103.8955513
458896,1.315291795,103.9253798
229768,1.306448329,103.8384131
439967,1.30214949,103.9004682
786222,1.381359864,103.8281214
757713,1.448200366,103.8195301
544592,1.393278871,103.88408299999999
688207,1.376600584,103.7507593
466522,1.315075781,103.943139
756982,1.443456281,103.81925550000001
554345,1.365696702,103.87054909999999
544743,1.38071226,103.9030817
757601,1.461559159,103.839282
554314,1.365683094,103.8740378
554310,1.365797752,103.8741988
669555,1.3648639969999998,103.76605119999999
88271,1.2755010690000002,103.841596
518207,1.3730412109999999,103.9433066
533881,1.374720657,103.90373170000001
579819,1.347521837,103.8520478
757055,1.44386049,103.81905809999999
678267,1.376082456,103.7636537
258485,1.306412299,103.82313609999999
258868,1.3095381209999999,103.8062603
506862,1.357118279,103.96622550000001
544774,1.368862536,103.8773078
288408,1.326193125,103.81205600000001
533886,1.373431316,103.9023079
549752,1.364335382,103.8833475
529874,1.341211337,103.9554069
248645,,
518212,1.371863274,103.94426870000001
737874,1.4294460759999998,103.7863048
535577,1.353892735,103.87963609999998
357903,1.336408255,103.8697505
207224,1.3103407759999999,103.8572324
529864,1.3404556140000001,103.9581678
545021,1.359244938,103.88327790000001
518770,1.38050562,103.93563909999999
277862,1.329635898,103.7929895
276697,1.3162845890000001,103.77808990000001
399264,1.311329693,103.87602840000001
689669,1.38721407,103.7447685
117370,1.279305768,103.78525259999999
768121,1.417056603,103.8488957
558443,1.355703459,103.86713359999999
276542,1.32658128,103.7924027
465525,1.32967542,103.9454179
228079,1.3031358659999999,103.8477356
598669,1.345029321,103.7680005
545086,1.391751815,103.90425490000001
419977,1.318175268,103.9092921
247785,1.2926368000000001,103.8305681
307467,1.3196002,103.84527170000001
259818,1.315663017,103.83143940000001
278737,1.308877692,103.80046879999999
533879,1.375416692,103.904113
599350,1.332935188,103.768039
466179,1.318744035,103.9510936
528779,1.349828702,103.96139659999999
648333,1.339235315,103.70574029999999
597151,1.328466382,103.76593879999999
759208,1.428385234,103.8254874
465464,1.325428618,103.9456125
247811,1.292924669,103.83088719999999
465462,1.326092355,103.94526970000001
387607,1.316293978,103.88657420000001
239434,1.294271598,103.8327952
259784,1.313487946,103.82990809999998
538804,1.373183795,103.90035350000001
427317,1.314902236,103.90470959999999
278576,1.313307618,103.7980393
596156,1.339294178,103.76950459999999
506929,1.3798946490000001,103.962744
769138,1.410899902,103.83214740000001
668845,1.358402559,103.7613945
428435,1.306687723,103.9079687
329552,1.325314331,103.8461329
257654,1.312461731,103.8273029
387390,1.319835215,103.88062690000001
737796,1.427237299,103.7856902
597595,1.3166958640000002,103.7759944
469973,1.313123265,103.9388324
149456,1.294746118,103.8068303
358841,1.330249159,103.8673525
688208,1.376460089,103.75106729999999
737788,1.428353548,103.7855873
828739,1.3918467509999999,103.913039
119001,,
519290,1.382285611,103.9405055
229775,1.308180497,103.8387051
767989,1.41734317,103.8452403
126822,1.293412685,103.7679301
797475,1.39459642,103.8811172
168592,1.285435181,103.8297877
579599,1.356451963,103.8306337
596738,1.340523816,103.76718340000001
688193,1.3748639480000002,103.7399652
126754,1.320614301,103.75329090000001
437932,1.297692663,103.8944461
169568,1.287058598,103.8277875
767961,1.4459751680000001,103.825469
268820,1.312256215,103.8045272
238432,1.29474076,103.8365837
118136,1.279803223,103.7859096
248180,1.294848038,103.82754820000001
398751,1.311446994,103.8815397
138687,1.306093948,103.7843457
127020,1.317550975,103.7557745
239432,1.293695393,103.8331172
786015,1.403938591,103.81885
128041,1.297520895,103.76633170000001
259850,1.316193046,103.8290037
518764,1.3799363580000001,103.9354952
544628,1.396756898,103.893462
438750,1.3103135190000001,103.8976563
249569,1.2987808920000001,103.8266775
578875,1.354537655,103.82681640000001
509746,1.3590699380000002,103.96659129999999
249693,1.303179747,103.8276662
228453,1.300690581,103.8481293
568426,1.3531156009999998,103.8626558
425312,1.310127005,103.9104016
768003,1.4457111519999999,103.825813
159029,1.292375067,103.82283670000001
228475,1.3013126659999998,103.8471569
158744,1.290569997,103.8190008
768131,1.4447110269999999,103.82435600000001
596198,1.3396925259999999,103.76984499999999
207227,1.310910849,103.85778559999999
768013,1.4355419719999998,103.84454759999998
217922,1.31613004,103.853971
669570,1.3560153780000002,103.7625878
389782,1.317215015,103.88466890000001
535138,1.361744963,103.8920703
528533,1.3548785780000001,103.9292319
239332,1.293799774,103.8394221
229664,1.306162225,103.83699449999999
128035,1.298645899,103.765644
428109,1.31232804,103.9038122
587978,1.34829521,103.77230279999999
535323,1.347971506,103.8843191
238004,1.293204799,103.8402017
138686,1.306109721,103.78335990000001
239568,1.296177148,103.8368777
786682,1.38884839,103.8338207
518160,1.377282466,103.9614562
387394,1.31950742,103.8810053
648153,1.351679791,103.696551
528537,1.35552153,103.9297193
648145,1.351897785,103.69621490000002
219648,1.314775857,103.8466805
533924,1.354709776,103.8795427
538436,1.344680347,103.8782713
648152,1.351926143,103.6967374
448869,1.307818504,103.928209
679521,1.370471837,103.7772077
329602,1.327518386,103.84985400000001
787059,1.386088623,103.8403885
439894,1.3029984829999999,103.90136679999999
596157,1.340000986,103.77086990000001
308729,1.323571518,103.8411334
544591,1.393152032,103.883832
548173,1.355316757,103.8785167
479256,1.338566473,103.9285282
229658,1.30477435,103.8374319
649820,1.34200448,103.7166876
438791,1.306564714,103.8982922
247676,1.29843407,103.82451879999999
409056,1.3167563409999998,103.893079
319458,1.338748118,103.8508819
258005,1.306377855,103.8240202
357685,1.3384826920000001,103.8688465
807019,1.3865399859999998,103.8692078
399190,1.3103754459999999,103.8764372
419593,1.3266420429999999,103.9106174
519934,1.374572797,103.93998979999999
537018,1.3484301019999998,103.8770656
439825,1.301580956,103.8882027
786081,1.4067787180000002,103.8234228
158742,1.290606945,103.81786690000001
807020,1.385940505,103.8702026
573973,1.359242518,103.84537759999999
117382,1.290046697,103.77769909999999
424980,1.313322972,103.9043604
648316,1.3424587559999999,103.7176934
768425,1.439116563,103.8302537
538421,1.3387825629999999,103.8830264
277415,1.319997021,103.7888022
328882,1.323773061,103.8543632
648731,1.3516682930000001,103.6997652
768118,1.417693725,103.84844140000001
259785,1.313924473,103.8304377
597819,1.34262239,103.773589
589639,1.3334641440000001,103.7878292
519935,1.3742995580000001,103.9403136
588546,1.34139964,103.78305340000001
449306,1.299558077,103.9015239
308381,1.31710864,103.84274309999999
598741,1.358204505,103.76415109999999
247912,1.305128111,103.82578149999999
529598,1.350527326,103.9282723
677722,1.389600484,103.7694449
248360,1.293906357,103.8286753
338521,1.321615113,103.86437070000001
277113,1.3177473259999999,103.77951879999999
417657,1.328993447,103.9134773
808460,1.384351568,103.8721429
286653,1.327061399,103.81289620000001
534034,1.3780333919999999,103.9024815
128805,1.317567924,103.76095009999999
486836,1.3432962119999998,103.96239059999999
128038,1.2995341740000002,103.76625809999999
507084,1.357802287,103.9686803
98412,1.266032303,103.81019479999999
117328,1.281424107,103.7888599
507085,1.3582615530000002,103.9688041
769472,1.4436651409999999,103.8247187
534062,1.354786225,103.8798124
587959,1.344803346,103.7884882
429634,1.30690598,103.9020767
689101,1.398747384,103.75053179999999
455526,1.322480965,103.9238271
467067,1.3186195,103.93669720000001
199599,1.300703934,103.8618611
544821,1.381584151,103.8910999
737794,1.4276249140000001,103.7853034
308603,1.322927325,103.84211450000001
668729,1.357731075,103.7617218
738262,1.428495654,103.7807454
455275,1.314619651,103.9322375
456324,1.314343362,103.92308670000001
556745,1.3531581590000001,103.8645554
218401,1.315149945,103.8534782
309311,1.316064174,103.839493
669606,1.3557393819999999,103.7591436
249099,1.292910286,103.82507530000001
259845,1.316323957,103.8281523
266469,1.3185333240000001,103.8063927
417611,1.327687952,103.9118448
457478,1.309596645,103.9212437
679974,1.37815059,103.77449770000001
689050,1.3786849330000002,103.7472589
544735,1.3633313630000001,103.88562409999999
804449,1.379840798,103.8640628
425877,1.31395734,103.9097962
509735,1.3609189119999998,103.96633050000001
439198,1.309955367,103.8953204
648438,1.3534401719999998,103.6978688
528784,1.3492301169999998,103.96255790000001
238307,1.294258883,103.8408006
287238,1.327051412,103.8082845
544820,1.3814387240000001,103.8910821
358397,1.337033467,103.8651015
357658,1.338231597,103.8695407
249722,1.304663478,103.82643420000001
454852,1.3186110709999999,103.92255899999999
756967,1.456436254,103.8372186
587971,1.3465180780000001,103.77366020000001
419572,1.3263529459999999,103.90890019999999
308162,1.323782735,103.8501021
768097,1.4384184690000001,103.83205550000001
546787,1.3666482119999999,103.8799493
358474,1.33154468,103.8669965
648332,1.339330294,103.70598790000001
478928,1.338392138,103.93506550000001
804368,1.379505543,103.8632054
187948,1.3004710720000001,103.8506873
257848,1.3150243259999999,103.8265703
677721,1.3893458859999999,103.7702948
518070,1.37191999,103.9467702
518215,1.372342601,103.9438198
298127,1.327091332,103.84197859999999
138678,1.303715531,103.78385859999999
598747,1.358320109,103.76374240000001
518206,1.37307908,103.942654
545084,1.390867811,103.90418890000001
98187,1.250049054,103.8416334
678949,1.372757335,103.76538659999999
299529,1.322490162,103.8219204
528536,1.3556227440000002,103.9295262
99197,1.270881369,103.8244787
398366,1.311980835,103.8865327
786246,1.4055585519999998,103.8218607
518175,1.370316076,103.9458423
